user_id,cluster_id,degree,degree_centrality,betweenness_centrality,clustering_coefficient
A2V8VLTPY3W01E,10,6,0.000690766751093714,0.0,1.0
A3PTG5V447NJNW,0,13,0.0014966612940363804,0.0,1.0
ANTGMXTKB7SQS,0,45,0.005180750633202855,0.00041626962007811557,0.39494949494949494
AS8IC1P9Y4VR1,69,4,0.00046051116739580933,0.0,1.0
AX8SWWB9837TA,0,57,0.006562284135390283,0.00017649970835666523,0.6027568922305765
A32UT0N3BGO8KN,0,38,0.004374856090260189,0.0,1.0
AIPY9QIUPKZJ9,0,15,0.001726916877734285,0.0,1.0
AY62TN9VGKI2Z,0,53,0.006101772967994474,0.00028088001260152687,0.8599419448476052
A2Q90UILXT8BNI,0,13,0.0014966612940363804,8.070267175547757e-06,0.46153846153846156
A2Y739CRM15WDL,0,11,0.0012664057103384757,0.0005641911341393207,0.45454545454545453
A2SKR9O60ZE62D,0,8,0.0009210223347916187,7.161514325996699e-06,0.42857142857142855
A1VFIY34F94XHY,0,16,0.0018420446695832373,1.3594303373213172e-05,0.5666666666666667
A19MNLXNDBHI54,0,8,0.0009210223347916187,0.0,1.0
A3A4XDZBCJKIS9,0,7,0.0008058945429426663,0.0,1.0
A2GNATC9V28GJS,0,12,0.001381533502187428,0.0,1.0
A3KANLQLC9LHU3,0,5,0.0005756389592447617,0.0,1.0
AXDCA2CU2BNSG,0,301,0.03465346534653465,0.0010899135256151815,0.68281284606866
AIUGQ4PNB8T6P,14,8,0.0009210223347916187,0.0,1.0
A2QGQ5KO0RRENL,0,167,0.01922634123877504,0.0037982876587874656,0.3543755861770435
A2DN7RUNX06BZ1,0,38,0.004374856090260189,0.0,1.0
A3H9RTXHQ5H4UT,0,49,0.0056412618005986645,0.0,1.0
A2QVSQFCJRDRX5,0,248,0.02855169237854018,0.000333813683501389,0.9605263157894737
A1GY1HIA0XKF2G,0,26,0.0029933225880727607,3.936533039319576e-06,0.8061538461538461
A2KFWHHUFVKFXZ,0,17,0.00195717246143219,0.0,1.0
AMKXRFHOQZCIQ,0,8,0.0009210223347916187,0.0,1.0
A1NVD0TKNS1GT5,0,605,0.06965231406861616,0.03624658943273838,0.24175469322970827
A1P3WH08J6VEXF,0,4,0.00046051116739580933,0.0,1.0
A1ME5FUV8TPAK8,0,79,0.009095095556067235,0.00026699351854357075,0.5423563777994158
A2M8GFU93TXKCN,0,9,0.001036150126640571,0.0,1.0
A7Y6AVS576M03,2,129,0.01485148514851485,0.0028477520154360967,0.39316860465116277
A2X70YC7WIRT23,0,23,0.0026479392125259038,0.0,1.0
A3K2BEZXDWOC3L,0,19,0.0021874280451300945,0.0,1.0
A321UWX6A3K66B,0,38,0.004374856090260189,0.0,1.0
AMVW02HD7K4C1,0,8,0.0009210223347916187,0.0,1.0
A18A2Q0UNZU1LQ,0,243,0.027976053419295415,0.0,1.0
AVPY9B8NYUMJG,0,23,0.0026479392125259038,0.00014724257287702572,0.4980237154150198
A17QAS8K17V9EC,0,250,0.028781947962238083,0.00033089669580017714,0.9459598393574297
AD3PVF4GNKD4I,0,38,0.004374856090260189,0.0,1.0
A18U8ASOYBRF53,0,6,0.000690766751093714,0.0,1.0
AB10W5FUXWAJ,0,259,0.029818098088878656,0.001323359744843785,0.8829128131453713
A1Y423LYVSNQCK,0,11,0.0012664057103384757,2.2634730345794046e-05,0.45454545454545453
AFX6DK3RMHQGO,0,36,0.004144600506562284,0.0,1.0
A2G2QNKDL1Y6AC,0,160,0.018420446695832374,0.002047964534592839,0.27216981132075474
A23Q32B7VTOXE9,0,141,0.01623301865070228,0.0009584335586883762,0.36524822695035464
A39Z1MT92AMF5E,0,4,0.00046051116739580933,0.0,1.0
A31UHOIFMFSCN1,0,19,0.0021874280451300945,4.271027604873426e-05,0.6608187134502924
A1J0GICFWG7G5A,0,103,0.01185816256044209,0.001001095292328677,0.6282124500285551
A2TAAKL8DQDMSA,0,21,0.002417683628827999,0.0002916004755710364,0.5380952380952381
A8OU2FHE8QWFS,8,245,0.02820630900299332,0.0007815784773569119,0.8992639678822348
A3H1NI0FSDFMWX,0,102,0.011743034768593138,0.0016006930779128095,0.4199184624344787
A2U6LD5AY97MJR,0,19,0.0021874280451300945,0.0,1.0
A1B1W7XEX2DRD5,0,5,0.0005756389592447617,0.0,1.0
A32QUS5HTNB6GO,0,13,0.0014966612940363804,0.0,1.0
A3M6B1VZZXGKSL,0,243,0.027976053419295415,0.0,1.0
AFWMVMPB2WVP9,0,23,0.0026479392125259038,0.0,1.0
A3UZ17HANZ9F1E,0,86,0.009900990099009901,0.0015827754897880131,0.27934336525307796
A3TB9HNQR54B5V,0,34,0.00391434492286438,0.0,1.0
A13DD17X1AZFGJ,0,16,0.0018420446695832373,0.0,1.0
AEOAMS0G96E8B,0,13,0.0014966612940363804,0.0,1.0
A1IF5UP2PK2T4U,0,16,0.0018420446695832373,0.0,1.0
AZ0TA88HQ76QK,0,243,0.027976053419295415,0.0,1.0
ATWVJUHW78DQL,3,75,0.008634584388671426,0.0,1.0
AA9FDKGOIAYH3,8,246,0.028321436794842274,0.00017138059843823305,0.8913223826115813
A1TNK82XJQ0XPK,0,73,0.008404328804973521,4.4016071585268976e-05,0.5658295281582952
A3M88BYKRP2ALY,3,75,0.008634584388671426,0.0,1.0
ALKWNPN0QCSP7,0,4,0.00046051116739580933,0.0,1.0
A16GBXDS51J019,0,17,0.00195717246143219,0.0,1.0
ADDWD385E3MD5,0,27,0.003108450379921713,0.0,1.0
AIMV33HXTEZOI,0,27,0.003108450379921713,0.0,1.0
A2ICY670PVUTAD,0,10,0.0011512779184895234,0.0,1.0
ADOD2HZ0YM7HC,0,17,0.00195717246143219,0.0,1.0
A3W371ZI5K5C8K,0,4,0.00046051116739580933,0.0,1.0
A1BAT4NZAP6B07,0,65,0.0074833064701819016,0.002444165233064745,0.4346153846153846
A36VJLLJTI7TIA,0,57,0.006562284135390283,0.0009039061784127396,0.38847117794486213
A3V6Z4RCDGRC44,0,70,0.008058945429426664,0.001454220401807147,0.6931677018633541
A2HT87FB90NI27,0,255,0.029357586921482843,0.00708998968672198,0.5587463331789408
A2MWNYW5IB8Y0N,0,243,0.027976053419295415,0.0,1.0
ALVJCD5NY28G4,13,235,0.027055031084503797,0.0046441475923085715,0.8652118567012184
A1AQ8LQW5QQSTD,0,36,0.004144600506562284,8.971199924862511e-05,0.5222222222222223
A7NZKPZBCYBV9,0,5,0.0005756389592447617,0.0,1.0
A2M0ZILSGJQS4,0,17,0.00195717246143219,0.0,1.0
A3INN916E4VION,0,6,0.000690766751093714,0.0,1.0
AH8NYD41MAT61,0,38,0.004374856090260189,0.0,1.0
A3U760Q06JVW92,0,23,0.0026479392125259038,0.0,1.0
A3B4132NC4T9V5,0,5,0.0005756389592447617,0.0,1.0
AS6OC9WIHIQU0,0,9,0.001036150126640571,0.0,1.0
A1HO7J528F9WC,0,243,0.027976053419295415,0.0,1.0
A3U0GO1FYQ87FE,0,6,0.000690766751093714,0.0,1.0
A2L39O6FW4ES51,5,21,0.002417683628827999,4.761203002271996e-05,0.6761904761904762
AG0FO4LWC3ALI,0,36,0.004144600506562284,0.0,1.0
A3S87ZOPB3UM9N,0,322,0.03707114897536265,0.00751258527454895,0.5945124900833962
A3OZR4QXMILU6E,0,36,0.004144600506562284,0.0,1.0
A3I1BJIFFM4S21,0,101,0.011627906976744186,0.001071956847405721,0.5037623762376238
A392YS0W837HFU,0,11,0.0012664057103384757,0.0,1.0
A2H2VSTCFJMMTP,0,38,0.004374856090260189,0.0,1.0
AQ1F4Z6CCQMVQ,0,36,0.004144600506562284,0.0,1.0
AMLICZAK25GMM,0,30,0.00345383375546857,0.0,1.0
AUQQWQ5GTVKTQ,0,5,0.0005756389592447617,0.0,1.0
A16OL6XJCMNFQ2,5,32,0.0036840893391664746,0.0,1.0
ATOFTVML8LX4D,0,8,0.0009210223347916187,0.0,1.0
A36GB0BMOGXTM0,0,16,0.0018420446695832373,0.0,1.0
A8TIL945EHW1U,0,11,0.0012664057103384757,0.0,1.0
A3CRQJ402U1G0J,0,15,0.001726916877734285,5.087797178077609e-06,0.780952380952381
A3URVWPFJOHT72,0,37,0.004259728298411237,0.02018355656758165,0.47597597597597596
AJ6SPK7Y38RKW,0,325,0.037416532350909505,0.001438828702774812,0.6055840455840455
AF19ZLFXCX31S,11,157,0.018075063320285516,0.0,1.0
A268WAQS5WNMGJ,0,38,0.004374856090260189,0.0,1.0
A311NAIRZC7EGO,0,4,0.00046051116739580933,0.0,1.0
A2JLDER5UES1Q3,0,96,0.011052268017499424,0.0001598701031860814,0.7335526315789473
A1TUUSQODOPXOE,0,15,0.001726916877734285,0.0,1.0
A2O1L50DB0VQYB,0,243,0.027976053419295415,0.0,1.0
A1TAFEUKHIFV6L,0,8,0.0009210223347916187,0.0,1.0
A3KZXERLMGYHP8,0,13,0.0014966612940363804,0.0,1.0
A33UIQMVOBGFS8,0,6,0.000690766751093714,0.0,1.0
A2Q5RORSLPNHIN,0,15,0.001726916877734285,0.0,1.0
A1XX37HBK45UG8,0,10,0.0011512779184895234,0.0,1.0
A3RBVD0DCH8CUZ,0,12,0.001381533502187428,0.0,1.0
AOVROBZ8BNTP7,0,15,0.001726916877734285,0.0,1.0
A2SKHEHJ4TM1LE,0,13,0.0014966612940363804,0.0,1.0
A1665GGGDM0ZPO,0,8,0.0009210223347916187,0.0,1.0
A1CLCC5UY1S149,0,49,0.0056412618005986645,0.0,1.0
AL5BBGTUH8AL6,0,22,0.0025328114206769514,0.0,1.0
A1MWYPWY444AHF,0,6,0.000690766751093714,0.0,1.0
A3GAGDH0FHEREP,0,15,0.001726916877734285,0.0,1.0
A1KH2YVJA0B6MB,0,27,0.003108450379921713,0.00022523522882049023,0.3418803418803419
A29PQH8RIUG4KZ,11,640,0.0736817867833295,0.012034427339317786,0.6246821205007824
ANTGGAQYPSWHF,0,13,0.0014966612940363804,0.0,1.0
A3JRAKUG0TB81C,0,287,0.03304167626064932,0.0006242362241707198,0.7348261494602958
A2WV8Y608V90IJ,0,49,0.0056412618005986645,0.0,1.0
A1UK24C5XO8UKI,0,9,0.001036150126640571,0.0,1.0
ATQI6GADZOH0X,0,23,0.0026479392125259038,0.0,1.0
A1L3U9ZRIBJEHJ,0,13,0.0014966612940363804,0.0,1.0
A3OCHH22N0W1AR,0,82,0.009440478931614092,9.00148264463272e-05,0.7024992472146944
A1TAW91SQSU2AH,0,25,0.0028781947962238084,0.00014476026668512243,0.48
A1M542G46C8C7N,0,313,0.03603499884872208,0.006216175341051312,0.6253788809699353
AN752U9MHN5P5,0,27,0.003108450379921713,0.0,1.0
AQ6WXOXDZIYCS,0,13,0.0014966612940363804,0.0,1.0
A355B9HM87SFHE,0,44,0.005065622841353903,4.598344513841616e-06,0.9207188160676533
A34VCCL1YO6D0I,0,39,0.004489983882109141,0.001346674729437401,0.47368421052631576
A1Y7D7F0FM6GWK,0,243,0.027976053419295415,0.0,1.0
A3PIVKCLKIAHHT,0,4,0.00046051116739580933,0.0,1.0
A2P533MRZ7JB2Y,0,9,0.001036150126640571,0.0,1.0
A1KGKPWWG61U42,0,23,0.0026479392125259038,0.0,1.0
A3OQGX7T9GL0LD,0,4,0.00046051116739580933,0.0,1.0
A1CRKXZHTI95AI,5,4,0.00046051116739580933,0.0,1.0
A3TJP0AW9HHY2,0,30,0.00345383375546857,0.0,1.0
A3MQ672FYFNM7B,59,5,0.0005756389592447617,0.0,1.0
AYQ6GWCSVVYW8,0,22,0.0025328114206769514,0.0,1.0
A2BDT8C8FGPNF4,0,22,0.0025328114206769514,0.0,1.0
A1MLNJK9HDCQLV,0,8,0.0009210223347916187,0.0,1.0
A3HGKWTC8QAI60,0,8,0.0009210223347916187,0.0,1.0
A2R9J5LULVKF6T,0,42,0.004835367257655998,5.357824535773168e-05,0.7619047619047619
A3CG6YLYZJXQG4,0,38,0.004374856090260189,9.511980606983703e-05,0.5789473684210527
A3LTNIGTIUUEN9,0,268,0.030854248215519225,0.0002962280451305965,0.8319917267594611
A3MOYH4ZADV478,0,38,0.004374856090260189,0.0,1.0
A1KLBWKUQHSQVW,0,41,0.004720239465807046,3.474601901341193e-05,0.7914634146341464
AXT8ASWG8JZQM,0,42,0.004835367257655998,0.0,1.0
A2EDFATBY4VNTS,0,201,0.023140686161639418,0.002896134952504161,0.6426865671641792
A2P0SF8FSBIOKM,0,34,0.00391434492286438,0.0,1.0
A1N2D7LLBAY25B,0,8,0.0009210223347916187,0.0,1.0
A1TRLPG01CL8V9,0,77,0.00886483997236933,0.0,1.0
A2HQYNDVHRWZWL,0,16,0.0018420446695832373,0.0,1.0
A1W1V6RD1I9R2D,14,8,0.0009210223347916187,0.0,1.0
A39UWP91J5MQGE,3,8,0.0009210223347916187,0.0,1.0
A2XUTJJ678UBQ5,0,36,0.004144600506562284,0.0,1.0
A2X9SQSKV4WKT0,0,243,0.027976053419295415,0.0,1.0
A2EMM9HWOSY2Q5,0,243,0.027976053419295415,0.0,1.0
A33BVOFXW2WA8M,0,8,0.0009210223347916187,0.0,1.0
A1PAGHECG401K1,0,13,0.0014966612940363804,5.250271640208044e-06,0.5512820512820513
A2396ASCFP9L7F,0,69,0.007943817637577712,0.00025668576444000873,0.5575447570332481
A29VR9CPO02WV3,0,16,0.0018420446695832373,0.0,1.0
A1HHME9SRDVXWB,0,6,0.000690766751093714,0.0,1.0
AOK5FZT22IF3W,0,42,0.004835367257655998,0.0,1.0
A3GB92BPDHSAOA,0,38,0.004374856090260189,0.0,1.0
A3D6OHGHXN95AS,0,243,0.027976053419295415,0.0,1.0
A1F9YNY2KTBO5H,0,252,0.029012203545935988,0.00011248732352804159,0.9328084487447037
A1DE6049MCZ3CE,0,7,0.0008058945429426663,0.0,1.0
A18DON5KI1ERFX,0,9,0.001036150126640571,0.0,1.0
AHU47OI4QXLEK,14,8,0.0009210223347916187,0.0,1.0
ANPBKESJ39FU8,0,16,0.0018420446695832373,0.0,1.0
AURW67ORPANXK,0,258,0.0297029702970297,0.000701043358276438,0.8903869936355684
AEBAUPOM4TF9S,41,11,0.0012664057103384757,0.0,1.0
A1SA2FGQE2INBK,0,42,0.004835367257655998,0.0,1.0
A3LMTN315ZHD6O,0,15,0.001726916877734285,0.0,1.0
A2G0O4Y8QE10AE,0,51,0.005871517384296569,0.0007666000627323361,0.6549019607843137
A2BGZ52M908MJY,0,63,0.007253050886483997,0.02180341825597062,0.2626728110599078
A2SKVCKORF8J9Y,0,126,0.014506101772967994,0.003880558593065341,0.44647619047619047
A3O4F0C47C2FEY,0,89,0.010246373474556758,0.0005115082766525821,0.41726251276813076
A20JYIHL1W1U54,2,14,0.0016117890858853327,0.000792033805955132,0.5604395604395604
A2UFC4VCQXX4F,0,31,0.0035689615473175223,2.1730273494080112e-05,0.5333333333333333
AGG6OMGC18HF1,2,10,0.0011512779184895234,0.0,1.0
A11CH52DG6EF6P,14,115,0.013239696062629518,0.0006512241594287775,0.8694126620900077
AHY2KG32696ES,0,103,0.01185816256044209,0.0014006165322735223,0.4249000571102227
A259MPG6SOL02P,0,68,0.00782868984572876,0.00017191456975689385,0.485513608428446
A36T60KRYUZ6OC,0,23,0.0026479392125259038,0.0,1.0
A2QJW1H9XD1U3B,0,15,0.001726916877734285,0.0,1.0
A3EJDV2RTFROU4,0,38,0.004374856090260189,0.0,1.0
A155E6PQ1EO3NO,0,5,0.0005756389592447617,0.0,1.0
A208OZ5XMMPKGS,0,55,0.006332028551692378,0.0007662439431045171,0.494949494949495
A2TLLMXNKFCHJ7,0,5,0.0005756389592447617,0.0,1.0
ADTODK0KIOYLP,0,10,0.0011512779184895234,0.0,1.0
A1J5N0JZIVP4DA,14,8,0.0009210223347916187,0.0,1.0
AG62RJJIAYSOZ,0,88,0.010131245682707806,8.458845756084922e-05,0.5433646812957158
A3PLX6PTM2ERKL,0,378,0.04351830531890398,0.003393282515684746,0.45181255526083114
A19Y5TZ03B0Z7C,1,9,0.001036150126640571,0.0,1.0
ACBBEVVSNJ32F,0,13,0.0014966612940363804,0.0,1.0
A1V4VVBQBFXRHC,0,10,0.0011512779184895234,0.0,1.0
AIUWBR79VSZ8J,0,15,0.001726916877734285,0.0,1.0
A2EVQ8S7FMLGL,0,31,0.0035689615473175223,0.000389668710528738,0.34408602150537637
A1CNN84Q3V84AC,0,24,0.002763067004374856,0.000200451166275832,0.5543478260869565
A2UE2PMAZZL34K,0,17,0.00195717246143219,0.0,1.0
A2MAXHANV8EETT,0,283,0.03258116509325351,0.002541816600425246,0.7507204972057239
A1GYR0Q9BRCNQ4,0,5,0.0005756389592447617,0.0,1.0
AJV2QY96IVPVM,0,17,0.00195717246143219,0.0,1.0
A3DCWVLM3XWU2Z,0,10,0.0011512779184895234,0.0,0.5555555555555556
ATWGAAUYYLACR,0,38,0.004374856090260189,0.0,1.0
AKT8TGIT6VVZ5,0,51,0.005871517384296569,0.00011735105925700453,0.6807843137254902
A1HTB488P5GRCP,22,57,0.006562284135390283,0.0,1.0
AA91O96C1Z18W,3,9,0.001036150126640571,0.0,1.0
AEJAGHLC675A7,0,51,0.005871517384296569,6.000352102529559e-05,0.7301960784313726
A1QFMC6B2O1QMG,0,4,0.00046051116739580933,0.0,1.0
A1XPRBIGV1SR9,0,27,0.003108450379921713,0.0,1.0
A3J979TOP4933X,0,8,0.0009210223347916187,0.0,1.0
AEUV9916W7NQM,0,45,0.005180750633202855,8.580944615802573e-05,0.6828282828282828
AQBKBWMXB8VI4,0,243,0.027976053419295415,0.0,1.0
A1QMJF9VR808JM,0,46,0.0052958784250518075,1.0424373136853822e-05,0.8579710144927536
ASGCTZMBO161A,0,243,0.027976053419295415,0.0,1.0
A2FE2YG8W9G8UW,0,42,0.004835367257655998,0.0,1.0
A29G75YOG3SOW2,0,66,0.007598434262030854,0.0003957849291083285,0.7277389277389278
A2YIMB2LF7HH1C,0,5,0.0005756389592447617,0.0,1.0
A24HNXH032I6ST,0,38,0.004374856090260189,8.47815850413555e-05,0.5647226173541963
A2RL9JHYNEJ1QR,0,61,0.007022795302786092,9.698112338721183e-06,0.7420765027322405
A2Y10VCBFO7YKD,16,102,0.011743034768593138,0.0007849163640842096,0.8378955542613085
A41JUIFTT1J4B,0,73,0.008404328804973521,8.71532181043123e-05,0.8496955859969558
A2RYI0YNOEB1LM,0,243,0.027976053419295415,0.0,1.0
A3IIYC4PF1DTG9,0,30,0.00345383375546857,1.6875462475689839e-06,0.8275862068965517
A3ONE2VJCDI5GZ,0,32,0.0036840893391664746,0.0,1.0
A2Q8J8IL6V9M5T,0,17,0.00195717246143219,0.0,1.0
A2CLD5FSSXMYBT,0,49,0.0056412618005986645,5.523630297470478e-05,0.7831632653061225
A1EMDSTJDUE6B0,0,30,0.00345383375546857,0.0,1.0
A3H1CE8T6GDVWV,0,15,0.001726916877734285,0.0,1.0
A1UQFK8TIKD5YY,0,15,0.001726916877734285,0.0,1.0
ABAW1TNE54PJ8,0,12,0.001381533502187428,0.0,1.0
A969VLBBX8LQ7,0,9,0.001036150126640571,0.0,1.0
A3IQEPONXLFJ9A,0,38,0.004374856090260189,0.0,1.0
A1M4NJYP0WNL8Q,0,42,0.004835367257655998,0.00011644971225934129,0.5389082462253194
A3LWC833HQIG7J,11,1176,0.13539028321436794,0.010498815282456126,0.40419452887537993
A3W112102BC6BG,0,342,0.039373704812341696,0.0016463034283629371,0.5446313731542933
A6FIAB28IS79,2,763,0.08784250518075062,0.02558058355665795,0.4376528621995645
A2GDYTF1TU1GJT,0,27,0.003108450379921713,0.0,1.0
A33R77IXUMAGL6,0,7,0.0008058945429426663,0.0,1.0
A9B2MKOXU1GSD,0,11,0.0012664057103384757,0.0,1.0
A2SHQJP6PNQTLD,0,6,0.000690766751093714,0.0,1.0
ALRBBAELSG0X6,0,20,0.002302555836979047,0.0,1.0
A1IU7S4HCK1XK0,0,280,0.032235781717706656,0.0026642284989143515,0.7163594470046083
AE0O1VWSOQTD1,0,250,0.028781947962238083,0.0001802112952080087,0.9455100401606426
A1ZYDU26TKRNAW,0,4,0.00046051116739580933,0.0,1.0
A3CIV9WPFHNX0K,0,4,0.00046051116739580933,0.0,1.0
AGX4R68F1QS36,3,8,0.0009210223347916187,0.0,1.0
A3KYYFT538CZ0O,0,83,0.009555606723463044,0.0002411649004349369,0.34969144872171615
A1DJ72M95U7GPD,0,246,0.028321436794842274,7.816878956775329e-05,0.975908412145346
A3TIJC6L8USJ6Q,3,520,0.05986645176145521,0.00926534622873196,0.8588261449533126
A2ULPJ9UDZCGQ2,0,4,0.00046051116739580933,0.0,1.0
A1T9YSDAYS097M,0,22,0.0025328114206769514,0.0,1.0
A2R0PC25CYTJUW,0,250,0.028781947962238083,0.00017583435116547234,0.9457670682730923
AN7ZTHQEJLJW,0,6,0.000690766751093714,0.0,1.0
A91K91GJRE6OU,0,17,0.00195717246143219,0.0,1.0
A337XUY8HSGC33,0,4,0.00046051116739580933,0.0,1.0
AJX0Q5B0QEP57,0,9,0.001036150126640571,0.0,1.0
AGOL1UIZVLC75,0,9,0.001036150126640571,0.0,1.0
A11A8GWG0IXBZH,0,42,0.004835367257655998,0.0,1.0
A12RHMNTCAV5Z7,0,32,0.0036840893391664746,6.166392708942752e-05,0.4959677419354839
AN30G4IKL1BMZ,0,76,0.008749712180520378,0.0007959277734940812,0.20771929824561403
A3TPM2VJA0X1Y2,0,30,0.00345383375546857,2.5969385594446914e-05,0.825287356321839
AH9QYOWBYWRXJ,0,34,0.00391434492286438,0.0,1.0
A1PA728IKLN8SI,0,12,0.001381533502187428,0.0,1.0
A2K3XAK8BP8LA,0,39,0.004489983882109141,8.786753977170662e-05,0.7017543859649122
A1B29I661YGZEU,0,16,0.0018420446695832373,0.0,1.0
AF4ILCVBB6V7A,0,5,0.0005756389592447617,0.0,1.0
A1BVIANDXCX7RW,0,59,0.006792539719088188,9.834621846208627e-05,0.7194623027469316
APP45XD85ARYL,0,5,0.0005756389592447617,0.0,1.0
A1IBKN1GXYJ3K4,0,15,0.001726916877734285,0.0,1.0
A2RBMWT2ZB95JY,0,4,0.00046051116739580933,0.0,1.0
A1Z93YS0KD9M9N,0,60,0.00690766751093714,0.00047937980185162166,0.4937853107344633
A2RWLVFGTWL41S,0,17,0.00195717246143219,0.0,1.0
A3DH74L21G9QFJ,2,5,0.0005756389592447617,0.0,1.0
A2SWSQTATYKT0C,0,67,0.007713562053879806,0.0,1.0
A2QY6S1O0Y0Z65,0,67,0.007713562053879806,0.0,1.0
AOZB4GES5J7FK,0,8,0.0009210223347916187,0.0,1.0
AVBJLSSLIQEMP,69,4,0.00046051116739580933,0.0,1.0
A2USR6TZWUFN7B,0,11,0.0012664057103384757,0.0,1.0
A3KKMR2NISUND4,0,5,0.0005756389592447617,0.0,1.0
A2PNCASV102XS4,0,9,0.001036150126640571,0.0,1.0
A36XQ1OK9UUSB0,0,82,0.009440478931614092,0.00034966484067073785,0.6880457693465823
A1M9126YPQPS3L,0,9,0.001036150126640571,9.5717932678209e-06,0.4722222222222222
A2PWNYM29NJ2J4,0,12,0.001381533502187428,0.0,1.0
A23SB6VGGB9E8U,0,103,0.01185816256044209,0.0005886345770574107,0.49076718065867125
AL72LHELK6SZT,0,23,0.0026479392125259038,0.00038053241251625395,0.5375494071146245
A38Y6WG21NAEMB,0,53,0.006101772967994474,0.00014682945115800523,0.8599419448476052
A1NPKJKOQ7KOE6,1,210,0.02417683628827999,0.0,1.0
A3IB1W0SVED0Z3,0,9,0.001036150126640571,0.0,1.0
A1IANEBSMVGHS9,0,34,0.00391434492286438,7.099839674988932e-05,0.5704099821746881
A1EAY9UVLFSBYL,0,27,0.003108450379921713,0.0,1.0
A1ERWR5A8OVLDH,0,272,0.03131475938291504,0.001695479205544794,0.808579335793358
A2PYS280Q1UH7V,0,30,0.00345383375546857,5.2718000275326825e-05,0.5103448275862069
AYMD77ITD15PT,0,49,0.0056412618005986645,0.0,1.0
A2WL4FEGN510I7,0,9,0.001036150126640571,0.0,1.0
AGX7PLR4MIZHR,0,72,0.008289201013124569,0.0004417294240883663,0.8689358372456965
A1JETHCL85UIBW,0,13,0.0014966612940363804,4.6377449573325047e-05,0.46153846153846156
A2V5OS0QGHIUDS,0,15,0.001726916877734285,0.0,1.0
A94O1XOG5H69F,0,5,0.0005756389592447617,0.0,1.0
A9QBZ7DXWWXNX,0,243,0.027976053419295415,0.0,1.0
A1M1B4JA1SX1U9,0,12,0.001381533502187428,0.0,1.0
A1BJQJZUQI20FC,0,49,0.0056412618005986645,0.0,1.0
A22LE2JAII1U84,0,32,0.0036840893391664746,3.7281584269202915e-05,0.5846774193548387
A3EU0497R9UFX2,0,8,0.0009210223347916187,0.0,1.0
A1D07L5D2CF59L,0,11,0.0012664057103384757,0.0,1.0
AOCH3ON3BIM7O,0,39,0.004489983882109141,2.9063220127002607e-05,0.5371120107962213
A2SL5IW096Z2BL,0,243,0.027976053419295415,0.0,1.0
A19R7EJI4CNE1X,0,243,0.027976053419295415,0.0,1.0
A3S0Z7UOTUIP9R,0,289,0.03327193184434722,0.002216620734572766,0.7220059592464437
A36WEPNLF8S8P3,0,30,0.00345383375546857,0.0,1.0
A3FTWBJH7BFDJQ,0,12,0.001381533502187428,0.0,1.0
A3H9OYPMFA0EJJ,0,4,0.00046051116739580933,0.0,1.0
AFFQ5K0IT2H0L,0,38,0.004374856090260189,0.0,1.0
A2RWHTNM5P3I8Y,3,510,0.058715173842965686,0.004391438135437652,0.8911745444739781
AHXGALGGZ9ND4,0,12,0.001381533502187428,0.0,1.0
A3RKNRLZ2D6D08,0,19,0.0021874280451300945,0.0,1.0
A258SMAC3H58CO,0,71,0.008174073221275616,0.00016164550564328457,0.8921529175050302
A12S3E4HK8330R,0,18,0.002072300253281142,0.0003017578378237411,0.6209150326797386
A3GFQHHVMEAIO,0,256,0.029472714713331797,0.0003739121078583571,0.9037071078431372
A1FGL6IPRPCR9J,0,38,0.004374856090260189,0.0,1.0
A1U489SYAGQ2FM,0,23,0.0026479392125259038,9.253762805080258e-06,0.5770750988142292
A5I75Q8VR91XE,0,45,0.005180750633202855,0.0004513529073114565,0.8343434343434344
A1CBFIXDW95M5X,0,67,0.007713562053879806,0.0,1.0
A18N2RPPBF5MF9,0,23,0.0026479392125259038,0.0,1.0
A2DGF0LAMJQHQF,0,8,0.0009210223347916187,0.0,1.0
A34N0OYW8076L6,0,4,0.00046051116739580933,0.0,1.0
A1UNJ46NSB352E,0,11,0.0012664057103384757,0.0,1.0
A1WNJ4AP6KWDJP,10,12,0.001381533502187428,0.0,1.0
A9TQQPUD6IW4R,0,15,0.001726916877734285,0.0,1.0
A3IJMGVOWPBCPJ,0,36,0.004144600506562284,0.0,1.0
A3HE9I4GQ4OXYE,0,858,0.0987796454064011,0.030572547350437938,0.35917835567777223
A3D819E3ZQPNLA,0,13,0.0014966612940363804,0.0,1.0
A1ZG9WMHNMGY62,0,27,0.003108450379921713,0.0,1.0
A1EU2HO4Y1SKHQ,0,8,0.0009210223347916187,0.0,1.0
A1N3DFHTSVCORA,31,13,0.0014966612940363804,0.0,1.0
A2VV0TJNJT9D3O,0,243,0.027976053419295415,0.0,1.0
A1MA3OY6Z3DGO9,0,67,0.007713562053879806,0.0,1.0
A1PWQRQY0K6GWP,0,8,0.0009210223347916187,0.0,1.0
A2MY9VXHZYAHUZ,0,536,0.06170849643103845,0.00641363597031878,0.8155112289022178
A2OBHC9ED59WO1,0,29,0.0033387059636196177,8.81464791748857e-06,0.6502463054187192
A1OEV2NKRD59M4,0,243,0.027976053419295415,0.0,1.0
AXEBO3BWCTWCK,0,243,0.027976053419295415,0.0,1.0
A1PJPFFTRMO8M3,0,67,0.007713562053879806,0.0,1.0
A1LDJW4JY58DGO,0,77,0.00886483997236933,0.0,1.0
