user_id,cluster_id
A16GLKC0TJEAK2,3
A20IZXV0FQ6P5G,3
A2T2NVQ14BBBAS,3
A183VLQN2JD01,3
A3M88BYKRP2ALY,3
A2XOAT7IP6NYCN,3
A3EVJFU8OGK8IT,3
A3BZ20YGTVLAG5,3
AXCUPHHJJWZ3C,3
A391VSDDL0NTF4,3
AN3ILH8NOGNH4,3
A6XGIW9KSC0Y1,3
A2M8QP8TSNRK5P,3
A2TUQMWV186OQ6,3
AD2LQ9E9N6Y48,3
A3H3AW7VY6PI1A,3
A1XISLQOHN41MN,3
A2H856C9T0XWL5,3
A3IY8S20GL2IP4,3
A2XTTBXNX2FKOT,3
A2V6A9H8LW136P,3
A2JOEQNS9LR0NF,3
A1591PJYM84XQT,3
A3A18QLK7CNIVX,3
ASY5SLOQQNPR9,3
A2Y7D6A2W3GY6V,3
A18SK3MILJ272B,3
A38T7HEXGCAWJA,3
AGC75EPFB7CYD,3
A2UBS120XE605X,3
APJXF6Z4Z61YW,3
A1MRDNCRZT1AWC,3
A21NY1BE30PD7J,3
ASKFD1IPJ0PQ9,3
A3FBX7QRP0B7S8,3
AR1PSEQRQ3L04,3
A3LLFZGX8RTA0E,3
AR2MFHU7NDF9Z,3
A2379RPKARK5IE,3
A2XVE0GEZ4G16A,3
A5ZELOQA2OY7V,3
A1POXXTXRSNEYU,3
A1JK8EE51BF3RE,3
A17CLCMTRBDKEZ,3
A4OPNK2K0EDLG,3
A1PW7TQL858WPS,3
A2TQUTVIN89ZXD,3
A32WCCXGTR5UFX,3
A3ATYUPQYD15TK,3
A343JEP7ADY2YD,3
A30E0PFBI2LKRC,3
A1EKSETIBS9ETQ,3
A3FUTKW59AWR6C,3
A1IE3DQMCUAKBT,3
ARTA78TP6H73D,3
A2UD5EG63WWTUR,3
AQ0483UAIEVME,3
A1ZGQVTLT3PCE9,3
AZHV16QDXACKC,3
A2NA41EE5VUMY0,3
APGN8QGF0P5QR,3
A1MXD8XEA29SL4,3
A3A55IAQ5UNIYW,3
A21WOB2CIZVMRX,3
A3UC3YT2E65LZO,3
AOCHZNFYJ4AWE,3
A93JRHV3FRSZP,3
A2DCG7B6C3YA5K,3
A3SUG1O5YSG659,3
A3PEXCKPTNZLC4,3
A3SWLDY5FWIDNL,3
A3KAMSQ04EA7MD,3
A2GNP3FHYG63XI,3
A1FREHYUPLCMTC,3
A2Y30NE63L0KFK,3
A2HRH6UBEXNHJT,3
AOIBOJRBYYVGI,3
A2RI4QE6EO29CA,3
AQO6JI57GOIG3,3
A273WV7N5H7D5B,3
A1D5HLEQD8J0MI,3
A1K5BHC4LS2XWY,3
ACQINODHP6L4A,3
A2BFNGFKQWHJN7,3
A3FINBR4T5ACH3,3
AA91O96C1Z18W,3
A3AG0DHBLDYVPZ,3
A1NAAI0SBO3FBA,3
AN2F0QIGX01QQ,3
A2NA9VZN5VA9GW,3
A3QFJOSW3X52TY,3
A26SCAZO579H8K,3
AQ4T1DUD9HI3F,3
A2P73QZC75DD2A,3
A3PFHOG6AV4ECA,3
A15HFIL37EBL9V,3
A20JX4DJDU67DE,3
A1RH4OXWSKPQL6,3
A2J7JBVL369IIR,3
A1DBDCQASEIMDW,3
A2CXHJECJ8R0QL,3
A3LSNT62S89ERQ,3
AJP45EYVBQSTP,3
A3KN2OBPZ6QJLF,3
A2DD6S47KYGQEV,3
A271VNQZ9NCM42,3
AYNE96AZ7GLLB,3
A3433V6H1NDFGP,3
AT9254GWBBOTC,4
A3HOOMIX87687Y,4
A37WZJIGAQRPSL,4
ASFTFWEKF1KKR,4
A29CT3MXKBWVQ6,4
A6UONSUT6D70X,4
AOA98DNOIPBZG,4
A3CELQN8FLDW0Y,4
ANQJFHEQLUTW5,4
A2EC3UBQ9TB89F,4
AM2RKBZ539OVW,4
A3NW4WGCI3LZM,4
A35AAI6C5QX0HA,4
AVFDFNRFLXGKG,4
AB1ZVQRM965R1,4
A2HOQ2FIB8ZK0P,4
AUBQ9SL293I8X,4
AXKVDODFCKHYJ,4
A21YJPHV31QQ92,4
A248LSBZT4P38V,4
A10DKG2D2J845R,4
A13VCBOZ3ZG2UV,4
A3PNHNCDRNJYUX,4
A3F85J4C6F7A7Z,4
A32M3NV9464KEA,4
A1UWIIW0NJEKFL,4
A3O2DF7P03JMD2,4
A3OTQX89VGYPUI,4
A22G1YTUVN14MN,4
A2RMTTDT5Z6G86,4
AOIT1BEY7BRC8,4
AYMDZIOGLRS4Y,4
A12EMDRJ838FPF,4
A3IA8GX9LFUDHY,4
A33F0ISF1P9RCH,4
A2VZET5SXXG5AJ,4
AQ60TA0Z5FTGC,4
AZ3KFS5LTFPTQ,4
A2DYPUU188F6BV,4
A1KY771GFD2Z63,4
A1E5M5Q3L9PCVV,4
A2FC3ME27RF1N,4
A32V4TT1ZJVY2G,4
A1BT9SD02Q6DO7,4
AID2DBGZBVOJY,4
A3U521S7IPSFZG,4
A3HT7V9SDMR6U7,4
A2KTANMYE2372G,4
A8ZDH1PO2NXBW,4
A31COKWABW2WH2,4
A2SONKFWNN2R2R,4
A3GTTII3IQTANG,4
AN9WEMSAAQ6GM,4
A37FBFYV7JGRVN,4
A1P5JY2RNICG8F,4
A6Y2332S1BKOH,4
A3CO12S3VULW4G,4
A2DTZUZK9YRJVK,4
AQLUYZ2DWKCDQ,4
A2ICE47SJFD90U,4
A1KHHZYK9BF0B1,4
A3QVRSVMJ4TRJX,4
A2XEU185B1GGUL,4
A2K3H7TWURVJSX,4
A2IVL3B6VM0EHN,4
A35HUT8MQMT21L,4
AJL9UH9G5AC9P,4
A1MJ4WTOYW9WXZ,4
A1GE51A2O3NM3W,4
A12TM9OYN1GR0E,4
A2T1DD07FMCAKQ,4
A3K1AZRGMQ6IIU,4
AC972NOCNEICM,4
A2ZL6GEH9ZW4ES,4
A3C35YQCMRP4Q6,4
A39G12JD41N65D,4
A36X82VV95S49L,4
A1DB2EVH0HGHBP,4
A2ENU7RB48VUF5,4
A1V68CETC0BXV7,4
A21SDYUVDLYATM,4
ANI33HTQH0SG2,4
A20361V1Y2GZ5X,4
A1KLKPXJK0BRY3,4
A2B7WSIBZIC2F5,4
A2Z80Q127S64HA,4
AYEQSGT02CAP3,4
AQK01UMFP9MND,4
A1H0NIDFVV1FTU,4
AKKD4NIONN7DJ,4
AR07GW8Y7H1ZB,4
ATI4GZAY97L2R,4
A3I4LKBE81T7QC,4
AQ2HWACJ2H08G,4
A1Q9KLJSSM8RS6,4
AFROGMQUUAQK2,4
A3M7WD5FSOCITM,4
A1SX9PHJWTDMF9,4
A1ZWMRDI2N6EMS,4
AD5E41KLIJGG2,4
A20DJOMXBJJAEJ,4
AX329NHW6B7BA,4
A3J2N3MC99CLB3,4
A24HQQ50SO3A0O,4
A2MOM7UV3ZY4H1,4
AJ7ILS8P4WD2M,4
A3SXP858XO6OCZ,4
A34P5X5GO870GJ,4
A2IDRAYYZ5GKBZ,4
A1L5SWP3JCTO6E,4
A2XKROL6XBFHT3,4
A3BEYFBHNGZ9S6,4
ARO8OA4O33PL3,4
A2MII7AJ7ID0NR,4
A27N36BPXB2EKB,4
A175V5Z3EFCZG,4
A1DNAYILPPR7NL,4
A3TCKXJSSIHXEW,4
A1XNYVXCXL93RA,4
A2L6U1XA9WQR2M,4
A3CYGJR5YNON0D,4
ALHWZSTAELK9I,4
A2P9W6KDKYFSXO,4
A13H8Z0F3FJ5AO,4
A2INGDHZFPDBFP,4
A36ARO7W03JMXV,4
A3C7PUJ7THYRNY,4
A2OMG3GYEFXOC9,4
A3ENO7ZDMZ62TK,4
A23UX0TM93QIQZ,4
A2SZMPX5JFBFFF,4
A2FRFWHCZ4AZWL,4
A36FLCHRBNUUCV,4
A3IONEIQB9028N,4
ATXSOMIK98ZMH,4
A3FHMNZ3V6LJU7,4
A3T7V207KRDE2O,4
A2FB6W4914JSAN,4
A3I1E3B371G9AD,4
A3E3P8LUD48X6C,4
A30EBZKII2V5VX,4
A3OU81LAFVJOIN,4
A3AK2R0N3CKTUP,4
A27R1FLUS2KTIX,4
A3RRQS6NNHDBDU,4
A20NUW4T1DB7UQ,4
A3U47B6C3QW94L,4
A2GP3MF3JV9XSO,4
A3O10ZTQSU6RKX,4
A11D1KHM7DVOQK,4
A2BMRAASBON4Q8,4
A2EM4AZL4SQU4R,4
ACCFF5B6TMOOV,4
A3JGPO77OQC2S6,4
A3L9UYRI7SE826,4
A2UZAE40KB0DA9,4
A2W5S26XTAFD97,4
A17S75Z5MR29B6,4
A1V5QP5KNFAM6X,4
A2ANKYHOZSYZ4Q,4
AOGUZNI7YCP4V,4
A6G3U9XJ8JCZM,4
A15ILDWLB5EY55,4
A1GBT4UN2RW7XY,4
A1WORIFR4ZF3J,4
A1G1SBEB82NDRU,4
A1UD1HKRVHZAVC,4
A1E9ZB5LT45ON1,4
A15N5RY4YGRQRQ,4
A3FS3FJPD3RJTD,4
A19W47CXJJP1MI,4
A232X0D2CYSOG3,4
A1W18337L4X2LD,4
A1J2ULAFZ7G74Z,4
A3HN1NFTA2Q7VV,4
A2JQ3SEXKF86TF,4
A2V6XBM524KND3,4
A3BJDNLXO9V10F,4
A3T832UNT3QOB0,4
A2XHRN1WV0B6MV,4
A1NKFLGVEZP8SE,4
A30TX7RLZY0M0G,4
A1CL2397W0CAC3,4
A3HUK2D3SNXHMR,4
AOYKD7G6QJ52K,4
AZLAKWWT1RKGP,4
A344ITZYE55Q68,4
A2MQYBL04OEG6B,4
A297R44X7WEQ8T,4
A1X00K34LV0PBB,4
A1Z2HOY56LNIQA,4
A3OY03STLZCY1,4
A3DOG3PQ6UT7XT,4
A1EDIAKY68UOFG,4
A1CN4JZZTW31JK,4
A9JA9GJKHLHJ9,4
A2CJ4DLE8TWAGL,4
AELZG20XEZ427,4
A91BVZEDZYEWW,4
A1CN7L05XSZMRX,4
A3KOASATK1KTI,4
A1TQF28D7SVOMG,4
A19JO0D9LYFJZF,4
A1FNVTIU6Q062Z,4
A3U5UT3EH2REVK,4
A1ED8VDWRL12Q5,4
ATOYJCSSSOSWQ,4
ACRWKOL0WAT8M,4
A34W3C38EAN5WL,4
AQDRATIHAKWSU,4
A3RBGEV4IHL1XM,4
A2SYCZ9Y5Y6IGB,4
A14GSHEE7T0KCC,4
AI82OB24HV0BO,4
A3Q4M88EWD0S5Z,4
A2RMLJU43O2OQI,4
A2FKEI4ANHJD1Z,4
A1H60O5I18S403,4
A29ZO7EB4NTC07,4
A154N4DL6101SC,4
A28Q0JA9H8WZOD,4
A1RLP0R1N8H8C4,4
A2BFYFA5C5JFWU,4
A2VD05UT6B7RE6,4
A35PIXLJIUTKZN,4
A35W3JQYP0M655,4
A3BUDM5FYDLU71,4
A3JRRJ9W47KFJ7,4
A1F4MJOW5947LT,4
ANS906E4EOXB3,4
A1TIAPDVMPJ0Z0,4
A2T5B1BCHNT2S7,4
A2E81T06VRM5LY,4
A1VH4YW78W1G6O,4
A3GB11PXY2DW5R,4
A3N1KKOGKXBICU,4
A26AY1BPGZ50AG,4
A1V5H6GOJ8T2UK,4
A1F898XZRR8C28,4
ASWOF6PRBN5V0,4
AHKJXWMSUWE2U,4
A2YFS3AYX720ZX,4
A2N7PWCMIZHH9S,4
A2BJUIIQNFRLF9,4
A3CPX9XWN4ZAFK,4
AVW90M65ADTDM,4
A1JNMBNRE7AKR6,4
ANL4KC4GZU82E,4
A1SVVOKIP0TQ0Z,4
AR64CEBJWBICU,4
A1C60KQ8VJZBS5,4
A3C5WJ09BI3EBO,4
A3FVSZUAV37MYM,4
A77R969THZFH7,4
A2LUJ7HIK09GEU,4
A3D1MNFKW1Z3QJ,4
A11JCTWMX14IGZ,4
A2YULFEPE7QEHB,4
A3L53MXMJ1OOWV,4
A21O3NIG8WX0X4,4
AC1GUNT7IBLDH,4
A3DGJXTSR0R73C,4
A1302F5IP6W9Q1,4
A3EQRG0AYCU91N,4
A2E6HU14P1OY1L,4
ARBA3PVDL118W,4
A2BX0EBZOTLDAA,4
A3KORSMLKNAR22,4
AWVAHIB7Q3UD6,4
A3O8QKI08JRNL,4
A2QRX9OJKW9TM9,4
A3I7LQ4SD5WZ72,4
ALXIRSNGIYHRY,4
A2LKNC4N87YVN0,4
A2SSVSLIHRX2CJ,4
A3DU46KRC2JFKH,4
A1CFU5XJXN3PV4,4
A9LRAZ5B8377G,4
A18H6KCOM1IPDZ,4
A1F7XETXDDGRBE,4
A2SJ3UV3NVZKG5,4
A23LF95HUEIGUR,4
A37UU7LD4MWAJQ,4
A23W4SGMFMSE5N,4
A290RDSYTFRU7J,4
A38YWVKHDGWXFF,4
A2IR9680RV5O5J,4
A3K6NC9PYFGJ2H,4
A29P1GQGK08W6Z,4
A1JEXR3E3E8T2G,4
A266AKA2T51O0C,4
A1TZ0VDFSS1Z4C,4
A265AV8CSQZRRW,4
A3TKSUEV4E9PV6,4
A3SC91NJUK624,4
A3SK4WFWME8A8N,4
A22QIJY2CB21MV,4
A2IJ8OWXSJQV27,4
A10RHYA8B2K9QT,4
A3TA1UJWRJF9NC,4
A18X6ZT4AEYVKB,4
A3EFWIRQLWS0G,4
ATACHC51UNRMG,4
A5MHDBJKXP2ZJ,4
A3T6W3UKZBIUTB,4
AQ3IN3MRXQ5KH,4
A4BPS6GEFHNAY,4
A1RTXXRXQPWH9F,4
A1IV22RC7DF26R,4
A2R0FHBR9OBFGM,4
A3LORCWJYRJRU5,4
ATR5E4GBL8V1J,4
A2F30TRZIIDMXY,4
A1L1N3J6XNABO2,4
AF877B2COG8Y7,4
ANEZ6Z9XPZSJH,4
AVL70UM8UXA3L,4
A3GFS9L5GENQC7,4
A2O9UK5B50KKYB,4
A1Z7U9K6X3FEOU,4
A27PQJHUSWNZZ0,4
A1Y0OMDO1NIKOT,4
A3WFXFCLASQMP,4
A2P52SPNEHYPZ9,4
A3MWMO2IOQDWBJ,4
A1XZ16AFVCACUN,4
A1ZKA59YVVN4PF,4
A29YS5OVDXOJVL,4
A14SAQRMULWQBV,4
A365PBEOWM7EI7,4
A2RTUZEUT87V92,4
A1Q4HTJCDAU1VI,4
AW9QRZNFIT95F,4
A133RMLL2B6OC9,4
A26UZ7UQWAHAVJ,4
A15ESHE412BUGE,4
A1XXFXNL0TDS5X,4
A2Y4N0IFVNNP46,4
A3THSN6BVZKFQ4,4
A3FL5F9G2X4M4U,4
A2VRYMER23944K,4
A152ZZZPA3BAGU,4
A2VWHEZTQQU1U9,4
A1UJHREZ7T91J5,4
A27TQB8CIV25OX,4
A3HFCOYO3TOZ24,4
AT961EZ6E5L0A,4
A1UVUDG4DQ66L,4
A3VC5NV5NAJ2V4,4
A3PL8ENSYWS1PZ,4
A1ZLD397GS5ZCR,4
A391RJ8646SYY1,4
A1DLMTOTHQ4AST,4
A3EZVW0KD3EUA8,4
AQLL2R1PPR46X,4
A1AXJJTN6GPQ0I,4
A19CYR02E7UPBV,4
A31ECARG9W729,4
A21ZZUXAM2PUCA,4
A14VEJF020O9D2,4
A4G4AWDVJ8XCJ,4
A2V8FNIO634ZRD,4
A21J0FB66EIBM9,4
A1BUH3JUQ1MLOO,4
A3HBASBZZVT2N7,4
A3UI5ODGOLAXEI,4
A5834FSAH2HZQ,4
A1MIEAEK1K9ZJI,4
A31L967UMFOLPT,4
A2JHHYYOOO4DS6,4
A2MYX5ZQDAZH2Z,4
AFADNTL25LLL8,4
A214DG8Y09M3W9,4
AEU3JVTB1XJTN,4
A13NWJUMVNS6YZ,4
A2EPL9FTJEUSZV,4
AJ8AQG2X9JJ2Y,4
A2YD3067K4RN5P,4
AFWU5UXKHJI29,4
AMGUWDM3XPEEB,4
A3MVMPFBN1RFFV,4
A1VR9II0HC7ZQ6,4
AQQTTYTRXWSV,4
A7ZADIMTO4XG8,4
A2FQTFYS3E1VFE,4
A16KIQ83QUDL68,4
A25SJLO22V5GXO,4
ATW0Z57E2G30I,4
A2B5F8N1BO2CQA,4
A1G166HPVNLWIB,4
ACLU576JJXM93,4
A3G8PHTYONNTQM,4
A347LTN4RU2FL1,4
A2AS9PYAJYXQW2,4
A1DJ7PH72PMJIO,4
A3IMVS1U3KP024,4
A29N6KX6PCN26H,4
A1GWUB4XO5OFVE,4
A5RM7VF99O19G,4
A2QYV2416XB0BQ,4
A3TD773DK6D77R,4
A242NHKVYIYHHP,4
A184HKN286B6XS,4
A1X7X8KB9NXPAA,4
A2W27OK4XZK1NZ,4
A1ZBR4NYVGY7U7,4
AM4M872Y7AEZL,4
A2UWPFYTMPW6S5,4
A29BDFO26ZEITL,4
A2JO8NBR9VJG6E,4
A2R5QQBR79XURA,4
A3HUJBSBIG4HPG,4
ATXRV6Z3N08ZX,4
A3OD7IIQBNTB0D,4
A1DIFL0333QPEB,4
AHRNDSKWH1YBT,4
A37VJLVXDOWABZ,4
A1U6XPYATU9OPG,4
A1AJ1LFYJW80AT,4
A1P9FP9ZZ00TU4,4
AT3P5M14UHVCX,4
A1B7VOFF2O3VQE,4
ADWWA7EWO2XP0,4
A3J9C4DT8XKMCP,4
A3VHI0VC0ZWEDX,4
AOW5OPZTW1C28,4
A2YHVZ52FRPAOR,4
A3KY5RJPX71812,4
A3E1R7VPFBXDHQ,4
ATFXPMUBXBQ99,4
A1HH194Z0PL1E4,4
A1SGSX6LQ01ZPZ,4
A2S5XJK8PFYKH9,4
A2QA43U4AHHCC,4
A39ANGL5T77E0B,4
A3QFSS0ZBC8K13,4
A3B5ITYRN84C4H,4
A2KH10RLFZLN47,4
A39KES33IH1GXR,4
A36R1GGNDJ0R5I,4
A1R5GNP5CWJG44,4
A3AZED5QHTI9M7,4
A17SJC2BPIF6RA,4
A1FVN80HHHR3RA,4
A1XNZ5YOKS51G7,4
AT28RL25Q2OLK,4
A2EAW9C31JE4L6,4
A2TLKM8E9CDIMP,4
A2SK02OCIRA12P,4
A2F1V6JKYFP67M,4
ARTOW7IV000K8,4
A1Q4XF1ZK42BVV,4
AI0EZEXKPZWHF,4
A2XMUCJWMWFTDH,4
AZXIGU9MBPYW,4
A38DL9ER9ZHC9P,4
A2SNID1IYR1TBU,4
A2UH53Z5LKV0BI,4
A1FSFYP29DRI4L,4
A2G25VSOQ8CCGS,4
A897O2C4YYKIA,4
A3RBUDUMPG6X6E,4
ACH68ZSP1V79J,4
A10JU0DFXS3WR8,4
A2BBZGVLEGIAVN,4
A38LIND13AS5OI,4
A23UFEVSV8IBPQ,4
A3TVMXWL9LNESD,4
A3S5USAAZE6029,4
ADA48QJRB4NZ0,4
A2DQ2G3504O8W2,4
A2WSDJTS2R1R8J,4
A1UOBB4DO4WB4S,4
A4RKE6DNDRTY2,4
AHXWPY977L7VF,4
A1LXOMK4K8CPPU,4
A3EPCX4M6IKD85,4
A36YGJOFWHHRAC,4
A2J4GBHSDLP4DF,4
ATCBM6W5YELBY,4
A29IE483D5HY5R,4
A320HZ92MYZ2FC,4
A29GDAD8IAEOKT,4
A1BBTNE0NGNTJW,4
A1CWC70ZUIJNOU,4
ABQ5R03J5G6RB,4
A1E6YJH0YZYFU5,4
AA0YPCLUF78B4,4
A3MAMHEH3YFW30,4
A2OAUV1E9YV1ID,4
A2EFLJ4R9F89L5,4
A3RC6GTUFKEY7Y,4
A145LBW8ZHF0TW,4
A2YA8HT95FIXB8,4
A1B58TDQ0XQGU6,4
APYJH0HLLK09U,4
AKWNK5NF7BYFA,4
A38LYMP23O1111,4
A1IZIT95268N0V,4
AJMJ0YX0WT0KP,4
A2CY10DLP6U5MH,4
AY4RKND47OQHJ,4
ALA9EIJ7G1SCF,4
A1Z5OW2BJI5LN2,4
AW7KZSHZBK75S,4
A1C3OZ383EUS8W,4
A6T02WJLLG3X6,4
A1QIT9HX39HLI0,4
AF74VPDSL69FE,4
A35NPKN2RKX8LH,4
A3C00N4UHA5XYX,4
A2O6AAW9WZ1XJB,4
A9MGHMVZMJL9Y,4
A3QFRGBN5P0R3S,4
AN9CP6J4JF91X,4
A27L67S8O0TU0A,4
A153OJR22XJQF1,4
A1V644P4UBN5WZ,4
A3JLBMXPEENJ9T,4
A3A4PWZFZU29MW,4
AWGXF4XREHKBR,4
AIIGU7JSDMESE,4
AN4IXSXAL4L5Z,4
A3W3B9CBCR4JTX,4
A5RX8JTDW08PT,4
A3RS2VSXYYHUM0,4
A2WPNDAAIT2512,4
APFNDSGVBG7UG,4
A2LYK1AGZ4U9L8,4
AS0QMBY6C5US9,4
A2PT4GUA0M95QE,4
A3TB2M0Y63G0OF,4
ALVKOFR0B1MN2,4
A2ASW6L6IEKU5L,4
A3UNURO1UUPCFA,4
A3T6Z4XWXWGEEN,4
A3H0KNC7PKLXU7,4
A3MH75XEELHGY0,4
A1RM8B6R7JRPNI,4
A1XXTDDNAKXLHO,4
A2O6R7X7GS2IM7,4
A1K3O5HTQ3CY0C,4
A1K73H16UK8XU4,4
A2TVT03TGAMFL4,4
A2AQK72ZFPKQJI,4
A17IVNVGY54H15,4
AZJFWALLYUEUB,4
A3A59WOOIH35HF,4
A1G1CPDNPRIHD4,5
A36TM9ZVJF41SS,5
ASCRBSK5RD33H,5
A3QM50LF2CHU6,5
A16LG9GOHGELD1,5
A2TKM1UFHSTM8R,5
AASSDFY9K6G2T,5
A263ACJCNTURTL,5
ADR6SKFTGZAYX,5
ALICSOW9JNXCD,5
A23C4KJDFH9TIK,5
AOA7NY2649Z9I,5
AQA9PLI2LH3MK,5
A37FRCTCXFL6CU,5
A214RF6HHFZ5R5,5
A3JGFQZR5BJFF8,5
A2E30AV53XVK1D,5
A2TICS1YPCDLKA,5
A3DHCTLD4XJJIG,5
A1YYWUE2ZNN8RK,5
A3R822YHA22Q3P,5
A2PDNGELZSWCQG,5
A3PYUA40IF43IX,5
A2L39O6FW4ES51,5
A2CSUA388LZ26O,5
A9LJG3K5TEVPB,5
A1ESBJOHHB8LFN,5
AXX1R3B8LRTCS,5
A13QF33ZVNS0SB,5
A2YCEVZLNY3ZO2,5
A3V6RC2YMSLT4S,5
A3C60TAOFVQB45,5
A1A23C8SJI7OCV,5
A3RCEXV5769SG8,5
A2KKWNUX1E3HPL,5
A19HKRB4LU5YR,5
AI78BR0UXFPW1,5
A3C88ZDIZALRMN,5
A2RM5ZSZJQL7WY,5
A2SPVQNKOW9YNN,5
A2CVWNQMZYG1E,5
A2HLXJBE9N7MPQ,5
A1W33FQTKYHWM,5
A2N44JXLCGCKVR,5
A2AVX8HN2XX0WQ,5
A3O6UZVYTJY1S7,5
A1813WUXSSZUMT,5
AAUXZRNDAPH2D,5
A2DDKCHI03OBE,5
A3HFBXHGNT5IF8,5
A2ZPDPOF7M2PKN,5
A1BC62X6HZJGZR,5
AE95Z3K6GVIC3,5
A3B5E90IEV2PW5,5
A30W19TNWBB6SH,5
A118PJ95C6GDJI,5
A1GT1QSKQ5FAIE,5
AX3VPBCU8F4RF,5
A1JPQUAOR6BU2I,5
A9TXYI2PBV0U1,5
A6F8NBS48AKJ9,5
A3PK8RJRO4GNVZ,5
A2D9GMF2DUV4S0,5
A2R6SB61DQ1VXU,5
A176P2BEE2LF22,5
A1BJ26WC90V5KV,5
A1UHPSQD4TOWQI,5
A1F5ME1J70I0W6,5
A1YRI31DB4921S,5
A2FU6ITLPMNK9W,5
A2OHEHPGQ8MNJX,5
A2V99RXY8L0HL7,5
A1I1ZGZUDM326L,5
A2F1P10GGZ7K2T,5
AA75INOMAHULX,5
AVKN56YCOTI2W,5
A29O2CYBUENAB1,5
A1ZFST7RH39RT7,5
A3GYWZE27QBMY7,5
A2OCFY81BELYVJ,5
A6Y8G4A9DM7VK,5
A28J56XSN1YQL4,5
AB02B8WS2BGAL,5
A1QYFJP4PJMXGC,5
A39OM6SPWHS3FK,5
A3A2Z3KKF6GEH,5
A2VK5XXNEQTXLC,5
A236XRE6MLXPKY,5
A2E6A49WGDYWFA,5
A3IC2ZFYBA39KJ,5
A1JXNDR68ZJZX4,5
A1ZWKX2XRUHGYO,5
A2PEUFPOYLY3U7,5
A3TMZ2H98O43I,5
A15O34J5ECY8TR,5
AAJOV2S9O7OO,5
A2MPVQT5N0NB20,5
A1X0QMZ0M21J9U,5
A1YDTDW310M6TZ,5
A3I6EKL5ISK5JF,5
AC6YL9O8P14E8,5
A3AWPDBQLK3SZ8,5
AJQDIT55SZ3ZX,5
A2XXCCT0TBVDIE,5
A3DUWATQEKWLTY,5
A22W70BE1TM55T,5
A2KWHJ272EKLO2,5
ABUIRVLVTPFTZ,5
AE68I04K30VHS,5
A1IG7GSIP42RDJ,5
A2CNBO4DZDFT0J,5
A1XWGTKBH3GGXP,5
ATSW2ZBGB9E9G,5
A3EIVEAH4J9KIR,5
A2YOA3UYNZWZL0,5
A1W5CI9L3JPTF,5
A4Q1AC81B9TO4,5
A15H3X6YH5LFPN,5
ANJFSFOYEOUXL,5
A1L14TJ4LSADUP,5
A251DNCRYU6LQX,5
A3PZR1PPVVQC6C,5
AFEK14A7MNGTV,5
A1Y448U695FUVR,5
A200C5ZDWEKTRA,5
A3IZ2M44IH6JVV,5
AOK9U912FK03L,5
A2X34LIRHZ7OIN,5
A1T39H43F02PHO,5
AIFPBXU0480FB,5
A1FJSCNYLU4126,5
AM7VNKKUJK97J,5
A2HOPYNO8PMUHP,5
A2NX6PABLIJLP1,5
AHGYNZ1588WLB,5
A1DCN0NZO7E2C,5
A1CTZDO3P9V6N0,5
A1WJBJUQ24G8BU,5
AZCE11PSTCH1L,5
A7HY1CEDK0204,5
A3MT7MPZ20QW4T,5
A2LT6YBLXOV3YD,5
AJVGREW8IXDGC,5
A2QHNWXQ4CU2J3,5
AXHEZ7BIWEYX6,5
A1ZU09TQ1TGWEX,5
A1K599CFNJ1AU1,5
A2FY4A86W9E31S,5
A39F6S9OFDFF1N,5
A1UCUVJNLUS8ES,5
AKAW7SD0O63C2,5
A9II2162E3NEN,5
A1V2ZO1JLPJS8E,5
APVAEF5ZIRL6D,5
A238WA18BQAU8A,5
A1P4XD7IORSEFN,5
A3T0MOVJN9OPVB,5
AIO00LM9IL7FA,5
A27WE8BLO92HGW,5
A2RPRWKVCY13FI,5
A21T321YCLK17C,5
A2TLISI5OZ83UK,5
A1ZKG86UBD8K8,5
A105R38CAPDBGU,5
A2DJBNB0VZU3X3,5
A1S9YZ2L3GYF2A,5
A1F9X6Z1EGWMNI,5
A2N0XYJE6MU9LZ,5
AJXQR3WH2GB63,5
A2L7DQQSGCBA46,5
A1415PRQTR4HMY,5
A8JFL6FA9A32P,5
A186SYJ56RFQPG,5
A3BJ2MFE8LZ8Y5,5
AFXE634F4366L,5
A3VRJPCW5CR6HX,5
A920ZPU0N924N,5
A2ALCI2BU43KTU,5
AG1CBEN65QI9W,5
AGP5A25LAX70Y,5
AYKQ204JQF419,5
AMEGPD597TRUN,5
A18BX7HMYDZ7IP,5
A1UDQ2FIUN3JUT,5
A3G01RI3MUWWQ6,5
A2JXWCXXRMY863,5
A1GBU479WXR7UG,5
A1EZ520KVSUVST,5
AZZ77XYX8O2WE,5
AFBHHGKL81PDH,5
A2TCM8INS6BA74,5
A1XMW0DEX90OEA,5
A3GBDJVNX84IKD,5
A1WJVU9KICHFI,5
AO68X66YOJGQI,5
AO8Q98Z14CRAZ,5
AKCDHGUSKVJ72,5
A280GXBY1EV2TL,5
A286412C4WR3J9,5
A1UHTJ2NZ0IYJH,5
A3VW2I0P1TQ1DV,5
A3FF3RNKGCE8YV,5
A41R4FYVV8YCO,5
A1YRPXMYDV2QE3,5
A309WRQUO9GY7T,5
A25QCRZEUCKW35,5
A1KRX2VH2CM111,5
AXIFW4FX85291,5
A15XI2BEGGFEOW,5
A3N7GQZVV7L78W,5
A17YINFAHQJ7GA,5
A3QSMCAGMZWMK3,5
A22W4064FH1VHE,5
ASAK3HY21OTNN,5
A22M88TMGIM65C,5
