user_id,rating_entropy,avg_rating,std_rating,rating_concentration,pct_five_star,pct_positive_ratings,num_ratings
A15ESHE412BUGE,0.0,5.0,0.0,1.0,1.0,1.0,1
A15F2LYQBHNHDK,0.0,5.0,0.0,1.0,1.0,1.0,1
A15GJXWN6IKKLS,0.0,4.0,0.0,1.0,0.0,1.0,1
A15H3X6YH5LFPN,0.0,5.0,0.0,1.0,1.0,1.0,1
A15HFIL37EBL9V,0.0,5.0,0.0,1.0,1.0,1.0,1
A15HFUSQXBTE76,0.0,5.0,0.0,1.0,1.0,1.0,1
A15ILDWLB5EY55,0.0,5.0,0.0,1.0,1.0,1.0,1
A15K7HV1XD6YWR,0.0,1.0,0.0,1.0,0.0,0.0,1
A15KCEKCUCYF0O,0.0,2.0,0.0,1.0,0.0,0.0,1
A15KFU3ZSAOUG0,0.0,5.0,0.0,1.0,1.0,1.0,2
A15KZO444F3B95,0.0,5.0,0.0,1.0,1.0,1.0,1
A15L0EDQMU28DA,0.0,5.0,0.0,1.0,1.0,1.0,1
A15N3ETU8WWAUB,0.0,5.0,0.0,1.0,1.0,1.0,1
A15N5D547HXVXL,0.0,5.0,0.0,1.0,1.0,1.0,1
A15N5RY4YGRQRQ,0.0,5.0,0.0,1.0,1.0,1.0,1
A15O34J5ECY8TR,0.0,4.0,0.0,1.0,0.0,1.0,1
A15OQ0YZCQ787E,0.0,5.0,0.0,1.0,1.0,1.0,1
A15P0849E4NHIG,0.0,1.0,0.0,1.0,0.0,0.0,1
A15PL3C9OFSM1B,0.0,4.0,0.0,1.0,0.0,1.0,1
A15PWO8ELUJPH3,0.0,5.0,0.0,1.0,1.0,1.0,1
A15QYHQH80W30L,0.0,5.0,0.0,1.0,1.0,1.0,1
A15RDC4BZWPPQW,0.0,4.0,0.0,1.0,0.0,1.0,2
A15SF8FPL1RF63,0.0,5.0,0.0,1.0,1.0,1.0,1
A15TN4GCH7DBXR,0.0,4.0,0.0,1.0,0.0,1.0,1
A15U38AWJ3JDN5,0.0,3.0,0.0,1.0,0.0,0.0,1
A15UNI5A23UA4J,0.0,5.0,0.0,1.0,1.0,1.0,1
A15VJ6S6HLGYBT,0.43067655807339306,3.5,0.7071067811865476,0.5693234419266069,0.0,0.5,2
A15XI2BEGGFEOW,0.0,5.0,0.0,1.0,1.0,1.0,1
A15XMUY3LA6O71,0.0,5.0,0.0,1.0,1.0,1.0,1
A15ZT0K8VGFLL2,0.0,5.0,0.0,1.0,1.0,1.0,1
A15ZWZKUIPUUVH,0.0,5.0,0.0,1.0,1.0,1.0,1
A15ZZDKRKP7L4R,0.0,5.0,0.0,1.0,1.0,1.0,1
A1602WP8OHESZD,0.0,5.0,0.0,1.0,1.0,1.0,1
A160H0YEDV1DA0,0.0,5.0,0.0,1.0,1.0,1.0,1
A160RGARQLLB05,0.0,5.0,0.0,1.0,1.0,1.0,1
A162MNFD5CGQ03,0.0,5.0,0.0,1.0,1.0,1.0,1
A1644SQ9ZZX25B,0.0,4.0,0.0,1.0,0.0,1.0,1
A165EVALNKOZB9,0.0,4.0,0.0,1.0,0.0,1.0,1
A1660JZPHFX90N,0.0,5.0,0.0,1.0,1.0,1.0,1
A1665GGGDM0ZPO,0.0,5.0,0.0,1.0,1.0,1.0,1
A166PLPFD2A42H,0.0,5.0,0.0,1.0,1.0,1.0,1
A16723ZETJAWIS,0.0,5.0,0.0,1.0,1.0,1.0,1
A167VTVMWP0BW8,0.0,5.0,0.0,1.0,1.0,1.0,1
A168SAOQWU7A63,0.0,2.0,0.0,1.0,0.0,0.0,1
A16AF8BFMCVOWW,0.0,5.0,0.0,1.0,1.0,1.0,1
A16BCKU6WTSGRL,0.0,5.0,0.0,1.0,1.0,1.0,1
A16BIH1Z3L050B,0.0,5.0,0.0,1.0,1.0,1.0,1
A16BSOOMVMXGR9,0.0,5.0,0.0,1.0,1.0,1.0,1
A16C19G0I2DE8S,0.0,5.0,0.0,1.0,1.0,1.0,1
A16CV6OJMT3RVO,0.0,5.0,0.0,1.0,1.0,1.0,1
A16DISUEZB83W6,0.0,3.0,0.0,1.0,0.0,0.0,1
A16DPGQQ5MFJ8G,0.0,5.0,0.0,1.0,1.0,1.0,1
A16EE2RD5VLYE6,0.0,5.0,0.0,1.0,1.0,1.0,1
A16EQGG2OZD7AE,0.0,4.0,0.0,1.0,0.0,1.0,1
A16F3IAR2659FN,0.0,5.0,0.0,1.0,1.0,1.0,1
A16GBXDS51J019,0.0,4.0,0.0,1.0,0.0,1.0,1
A16GLKC0TJEAK2,0.0,5.0,0.0,1.0,1.0,1.0,1
A16HZ3PVXRYR4A,0.0,3.0,0.0,1.0,0.0,0.0,1
A16IFD5H3B2SSJ,0.0,5.0,0.0,1.0,1.0,1.0,1
A16II8I82LUNW,0.0,3.0,0.0,1.0,0.0,0.0,1
A16ISYMCYGT0NB,0.0,4.0,0.0,1.0,0.0,1.0,1
A16J5TH0JAVRZ3,0.0,4.0,0.0,1.0,0.0,1.0,1
A16JV9KHNCJQGF,0.0,5.0,0.0,1.0,1.0,1.0,1
A16KIQ83QUDL68,0.0,4.0,0.0,1.0,0.0,1.0,1
A16LG9GOHGELD1,0.0,5.0,0.0,1.0,1.0,1.0,1
A16NHVBIU3VE4B,0.0,3.0,0.0,1.0,0.0,0.0,1
A16OL0K4WZL53E,0.0,5.0,0.0,1.0,1.0,1.0,1
A16OL6XJCMNFQ2,0.0,5.0,0.0,1.0,1.0,1.0,1
A16PPW1E26SZPX,0.0,5.0,0.0,1.0,1.0,1.0,1
A16Q11SK6172U4,0.0,5.0,0.0,1.0,1.0,1.0,1
A16QY8VBHHP9MT,0.0,5.0,0.0,1.0,1.0,1.0,1
A16RGMORD80K9V,0.0,4.0,0.0,1.0,0.0,1.0,1
A16RZ80WPLJVC5,0.0,5.0,0.0,1.0,1.0,1.0,1
A16SONX6KV5EIY,0.0,1.0,0.0,1.0,0.0,0.0,1
A16T3JEEDK4JLI,0.0,5.0,0.0,1.0,1.0,1.0,1
A16TTF45LJY6IJ,0.0,4.0,0.0,1.0,0.0,1.0,1
A16U2XUA72CHR8,0.0,4.0,0.0,1.0,0.0,1.0,1
A16WC792GYEGGD,0.0,3.0,0.0,1.0,0.0,0.0,1
A16WND1BVJCQJV,0.0,3.0,0.0,1.0,0.0,0.0,1
A16X61RLY1YJL7,0.0,5.0,0.0,1.0,1.0,1.0,2
A16X9K6CTHEYXO,0.0,5.0,0.0,1.0,1.0,1.0,1
A16Z9C8ESLGOPL,0.0,5.0,0.0,1.0,1.0,1.0,1
A170EFO2P2A4FJ,0.0,4.0,0.0,1.0,0.0,1.0,1
A171JOM1WWO69U,0.0,2.0,0.0,1.0,0.0,0.0,1
A171OFMZU7XP72,0.0,5.0,0.0,1.0,1.0,1.0,1
A1720HQJ5FZ87L,0.0,5.0,0.0,1.0,1.0,1.0,1
A172O6GT6GLUIB,0.0,5.0,0.0,1.0,1.0,1.0,1
A174P367YZ02ZE,0.0,5.0,0.0,1.0,1.0,1.0,1
A175DL6WO56TUX,0.0,5.0,0.0,1.0,1.0,1.0,1
A175V5Z3EFCZG,0.0,2.0,0.0,1.0,0.0,0.0,1
A176P2BEE2LF22,0.0,5.0,0.0,1.0,1.0,1.0,1
A178RW5ZI68YR3,0.0,2.0,0.0,1.0,0.0,0.0,1
A179EHWXB6NSIQ,0.0,1.0,0.0,1.0,0.0,0.0,1
A179LO7TV9N1BT,0.0,5.0,0.0,1.0,1.0,1.0,1
A17A6OOXUV6ULM,0.0,4.0,0.0,1.0,0.0,1.0,1
A17BH0ZOXHDFJJ,0.0,5.0,0.0,1.0,1.0,1.0,1
A17C1GS384ORCX,0.0,5.0,0.0,1.0,1.0,1.0,1
A17CLCMTRBDKEZ,0.0,3.0,0.0,1.0,0.0,0.0,1
A17FS0XVZ5V35L,0.0,5.0,0.0,1.0,1.0,1.0,1
A17FYFDILT57M0,0.0,4.0,0.0,1.0,0.0,1.0,1
A17GV9STD2PEMQ,0.0,5.0,0.0,1.0,1.0,1.0,1
A17GXMTHZLL8OC,0.0,5.0,0.0,1.0,1.0,1.0,1
A17HKNU77UWH4Y,0.0,5.0,0.0,1.0,1.0,1.0,1
A17HMM1M7T9PJ1,0.0,4.0,0.0,1.0,0.0,1.0,1
A17HNPM0R7HT9Y,0.0,5.0,0.0,1.0,1.0,1.0,1
A17HVJ3WXQXJ8J,0.0,5.0,0.0,1.0,1.0,1.0,1
A17INQNCZ1HMHL,0.0,5.0,0.0,1.0,1.0,1.0,1
A17INU4IPI2F8M,0.0,1.0,0.0,1.0,0.0,0.0,1
A17IVNVGY54H15,0.0,5.0,0.0,1.0,1.0,1.0,1
A17JY99GDGPQI4,0.0,5.0,0.0,1.0,1.0,1.0,1
A17KYU38U9WRVW,0.43067655807339306,4.5,0.7071067811865476,0.5693234419266069,0.5,1.0,2
A17MH3UHMGOOC5,0.0,4.0,0.0,1.0,0.0,1.0,1
A17MR3U4MPW65C,0.39548848910372325,4.666666666666667,0.5773502691896258,0.6045115108962767,0.6666666666666666,1.0,3
A17OOVKR08H7FR,0.0,4.0,0.0,1.0,0.0,1.0,1
A17P5N52BH91E1,0.0,5.0,0.0,1.0,1.0,1.0,1
A17QAS8K17V9EC,0.43067655807339306,1.5,0.7071067811865476,0.5693234419266069,0.0,0.0,2
A17S75Z5MR29B6,0.0,5.0,0.0,1.0,1.0,1.0,2
A17SJC2BPIF6RA,0.0,5.0,0.0,1.0,1.0,1.0,1
A17T4YZDDWWFTL,0.0,5.0,0.0,1.0,1.0,1.0,1
A17TPXJ2U4MJAB,0.0,5.0,0.0,1.0,1.0,1.0,1
A17U12E2LNDSYL,0.0,5.0,0.0,1.0,1.0,1.0,1
A17VA7VAEI0PQK,0.0,5.0,0.0,1.0,1.0,1.0,1
A17WKG6ZXE7Y3O,0.0,4.0,0.0,1.0,0.0,1.0,1
A17WPU84HJCK4S,0.0,5.0,0.0,1.0,1.0,1.0,1
A17YINFAHQJ7GA,0.0,5.0,0.0,1.0,1.0,1.0,1
A17YNSMOWM7U3I,0.0,4.0,0.0,1.0,0.0,1.0,1
A17YPB3JICRUK2,0.0,5.0,0.0,1.0,1.0,1.0,1
A17YPTSJ9UFDJ5,0.0,5.0,0.0,1.0,1.0,1.0,1
A17Z0LVY96TO53,0.0,3.0,0.0,1.0,0.0,0.0,1
A17Z9D1UHLZDXR,0.0,5.0,0.0,1.0,1.0,1.0,1
A17ZGZHO81XVC2,0.0,5.0,0.0,1.0,1.0,1.0,1
A18011LY5SHJSV,0.0,3.0,0.0,1.0,0.0,0.0,1
A180BZHVJIRWBZ,0.0,4.0,0.0,1.0,0.0,1.0,1
A1813WUXSSZUMT,0.0,4.0,0.0,1.0,0.0,1.0,1
A181QOJBZ8O5AY,0.0,5.0,0.0,1.0,1.0,1.0,1
A181R0DUML7VOY,0.0,2.0,0.0,1.0,0.0,0.0,1
A182GCZ1JR1TWH,0.0,2.0,0.0,1.0,0.0,0.0,1
A182U5XEA20G3G,0.0,3.0,0.0,1.0,0.0,0.0,1
A182YOL7ZA0PGK,0.0,5.0,0.0,1.0,1.0,1.0,1
A183602MCC0Y5P,0.0,5.0,0.0,1.0,1.0,1.0,1
A183L9ZWVA5KLQ,0.0,4.0,0.0,1.0,0.0,1.0,1
A183S80WADLOCU,0.0,5.0,0.0,1.0,1.0,1.0,1
A183VLQN2JD01,0.0,4.0,0.0,1.0,0.0,1.0,1
A18409QMZ6CMQD,0.0,5.0,0.0,1.0,1.0,1.0,1
A1840PJZBE47TP,0.0,5.0,0.0,1.0,1.0,1.0,1
A184F48SN5WFPU,0.0,5.0,0.0,1.0,1.0,1.0,1
A184HKN286B6XS,0.0,5.0,0.0,1.0,1.0,1.0,1
A185LIJJXANIWM,0.0,4.0,0.0,1.0,0.0,1.0,1
A186R37OQQ8TP1,0.0,2.0,0.0,1.0,0.0,0.0,1
A186SYJ56RFQPG,0.0,5.0,0.0,1.0,1.0,1.0,1
A18759AMQBHXCW,0.0,3.0,0.0,1.0,0.0,0.0,1
A187ADBPN8OOY7,0.0,5.0,0.0,1.0,1.0,1.0,1
A187PAE50KMV5M,0.0,4.0,0.0,1.0,0.0,1.0,1
A187S6RMLW86N,0.0,3.0,0.0,1.0,0.0,0.0,1
A1885J18PY8I7S,0.0,5.0,0.0,1.0,1.0,1.0,1
A1889S56VFLVMZ,0.0,1.0,0.0,1.0,0.0,0.0,1
A188SIPN9JC3HE,0.0,5.0,0.0,1.0,1.0,1.0,1
A189TQGLN9IERW,0.0,5.0,0.0,1.0,1.0,1.0,1
A18A2Q0UNZU1LQ,0.0,5.0,0.0,1.0,1.0,1.0,1
A18A4AMMJ5KV7T,0.0,5.0,0.0,1.0,1.0,1.0,1
A18APJULAWONNE,0.0,5.0,0.0,1.0,1.0,1.0,1
A18AW14NE61NOT,0.0,5.0,0.0,1.0,1.0,1.0,1
A18BPTL4TMTBY9,0.0,5.0,0.0,1.0,1.0,1.0,1
A18BVW63F1Y9QX,0.0,1.0,0.0,1.0,0.0,0.0,1
A18BX7HMYDZ7IP,0.0,1.0,0.0,1.0,0.0,0.0,1
A18D1RLW38LVLW,0.0,4.0,0.0,1.0,0.0,1.0,1
A18DON5KI1ERFX,0.0,4.0,0.0,1.0,0.0,1.0,1
A18E7XYFB86Q84,0.0,5.0,0.0,1.0,1.0,1.0,1
A18EA7MNLXP9H5,0.0,5.0,0.0,1.0,1.0,1.0,1
A18ECVX2RJ7HUE,0.0,5.0,0.0,1.0,1.0,1.0,1
A18EQZ8EIR31YU,0.0,2.0,0.0,1.0,0.0,0.0,1
A18EU4GV8OLOBB,0.0,5.0,0.0,1.0,1.0,1.0,1
A18EUQFB1I3CGA,0.0,1.0,0.0,1.0,0.0,0.0,1
A18FTRFQQ141CP,0.0,5.0,0.0,1.0,1.0,1.0,1
A18G22TSZ58V1I,0.0,5.0,0.0,1.0,1.0,1.0,1
A18H2E8QLI8XGZ,0.0,2.0,0.0,1.0,0.0,0.0,1
A18H3X0XGMD1K0,0.0,5.0,0.0,1.0,1.0,1.0,1
A18H6KCOM1IPDZ,0.43067655807339306,3.0,2.8284271247461903,0.5693234419266069,0.5,0.5,2
A18HE80910BTZI,0.0,5.0,0.0,1.0,1.0,1.0,2
A18HHON17J3LH0,0.43067655807339306,4.5,0.7071067811865476,0.5693234419266069,0.5,1.0,2
A18L768JGNLTJC,0.0,3.0,0.0,1.0,0.0,0.0,1
A18LJ72NBKZ6JC,0.0,5.0,0.0,1.0,1.0,1.0,1
A18LW76H2OQ1KE,0.0,2.0,0.0,1.0,0.0,0.0,1
A18MN3B52HHBH1,0.0,1.0,0.0,1.0,0.0,0.0,1
A18MQWHBYS6MLN,0.0,1.0,0.0,1.0,0.0,0.0,1
A18MVVNA2U9YNU,0.0,5.0,0.0,1.0,1.0,1.0,1
A18N2RPPBF5MF9,0.0,5.0,0.0,1.0,1.0,1.0,1
A18NLG35HLRE41,0.0,1.0,0.0,1.0,0.0,0.0,1
A18PDUB7HSEP10,0.0,4.0,0.0,1.0,0.0,1.0,1
A18Q0YU1FMO7TE,0.0,3.0,0.0,1.0,0.0,0.0,1
A18RZ493P29JW5,0.0,4.0,0.0,1.0,0.0,1.0,1
A18RZLFVFN6697,0.0,5.0,0.0,1.0,1.0,1.0,1
A18S2VGUH9SCV5,0.0,4.0,0.0,1.0,0.0,1.0,1
A18SK3MILJ272B,0.0,5.0,0.0,1.0,1.0,1.0,1
A18U05IGMK1FVV,0.0,5.0,0.0,1.0,1.0,1.0,1
A18U8ASOYBRF53,0.0,5.0,0.0,1.0,1.0,1.0,1
A18UVDQMISP7YA,0.0,3.0,0.0,1.0,0.0,0.0,1
A18VF30YX62V1N,0.0,5.0,0.0,1.0,1.0,1.0,1
A18VHVC7JXA7H7,0.0,5.0,0.0,1.0,1.0,1.0,1
A18VP6LYBOEW6X,0.0,1.0,0.0,1.0,0.0,0.0,1
A18VT083FG5FLJ,0.0,5.0,0.0,1.0,1.0,1.0,2
A18WG75O9GGKTT,0.0,1.0,0.0,1.0,0.0,0.0,1
A18X6ZT4AEYVKB,0.0,2.0,0.0,1.0,0.0,0.0,2
A18XNFAMBG11VB,0.0,5.0,0.0,1.0,1.0,1.0,1
A18XYVCNR720UC,0.0,4.0,0.0,1.0,0.0,1.0,1
A1907DLJNSAAQC,0.0,5.0,0.0,1.0,1.0,1.0,1
A191KD41X3I93D,0.0,5.0,0.0,1.0,1.0,1.0,1
A191ZKMLDYIMZX,0.0,4.0,0.0,1.0,0.0,1.0,2
A192GMTQ2TVISY,0.43067655807339306,4.5,0.7071067811865476,0.5693234419266069,0.5,1.0,2
A193QPX2Z8K4HR,0.0,3.0,0.0,1.0,0.0,0.0,1
A193Z1VJBI7TRC,0.0,1.0,0.0,1.0,0.0,0.0,1
A194CASS07MYI7,0.0,5.0,0.0,1.0,1.0,1.0,1
A196D02N89FEK,0.0,4.0,0.0,1.0,0.0,1.0,1
A196D8WNI6JXBZ,0.0,4.0,0.0,1.0,0.0,1.0,1
A196K5YM49XXAE,0.0,4.0,0.0,1.0,0.0,1.0,1
A196U4AE2M1G44,0.0,4.0,0.0,1.0,0.0,1.0,1
A1977GWEGAYE2N,0.0,3.0,0.0,1.0,0.0,0.0,1
A197BQFMF77D24,0.0,4.0,0.0,1.0,0.0,1.0,1
A197KHD1GQ96ZH,0.0,4.0,0.0,1.0,0.0,1.0,1
A1980MGZXSGJP,0.0,5.0,0.0,1.0,1.0,1.0,1
A1980UDWGL6J3N,0.0,5.0,0.0,1.0,1.0,1.0,1
A1989944VHPI2I,0.0,5.0,0.0,1.0,1.0,1.0,1
A198JGOF1W0D69,0.0,5.0,0.0,1.0,1.0,1.0,1
A1991DX3FIMS3P,0.0,4.0,0.0,1.0,0.0,1.0,1
A199IPMLMRRRMH,0.0,5.0,0.0,1.0,1.0,1.0,1
A19ALNTBQGCWO7,0.0,5.0,0.0,1.0,1.0,1.0,1
A19B0UB53D820Y,0.0,5.0,0.0,1.0,1.0,1.0,1
A19B3LR2VGAP88,0.0,5.0,0.0,1.0,1.0,1.0,1
A19BR6M0VG7AHZ,0.0,5.0,0.0,1.0,1.0,1.0,1
A19CV4KEXXAA1N,0.0,5.0,0.0,1.0,1.0,1.0,1
A19CYR02E7UPBV,0.0,4.0,0.0,1.0,0.0,1.0,1
A19D2SBM4FLBT7,0.0,3.0,0.0,1.0,0.0,0.0,1
A19DJFABUM7D1K,0.0,5.0,0.0,1.0,1.0,1.0,1
A19E3ZCQH6TJBD,0.0,5.0,0.0,1.0,1.0,1.0,1
A19FCOXA6VVR9Z,0.0,5.0,0.0,1.0,1.0,1.0,1
A19GDOQK033YCM,0.0,2.0,0.0,1.0,0.0,0.0,1
A19H6TQ0NFXKVT,0.0,5.0,0.0,1.0,1.0,1.0,1
A19HKRB4LU5YR,0.0,5.0,0.0,1.0,1.0,1.0,1
A19HP1ACNFQDT,0.0,3.0,0.0,1.0,0.0,0.0,1
A19HT7YC1UW3D6,0.0,5.0,0.0,1.0,1.0,1.0,1
A19HUD2T33F945,0.0,1.0,0.0,1.0,0.0,0.0,1
A19J2S0JHH69F2,0.0,3.0,0.0,1.0,0.0,0.0,1
A19J4IR55H1NZI,0.0,2.0,0.0,1.0,0.0,0.0,1
A19JDXB5R33C7R,0.0,4.0,0.0,1.0,0.0,1.0,1
A19JO0D9LYFJZF,0.0,4.0,0.0,1.0,0.0,1.0,1
A19KVCG1JDOGAB,0.0,5.0,0.0,1.0,1.0,1.0,1
A19KWXOS9L6WIO,0.0,5.0,0.0,1.0,1.0,1.0,1
A19LF8H78H24KJ,0.0,2.0,0.0,1.0,0.0,0.0,1
A19MDKEDNOK76X,0.0,3.0,0.0,1.0,0.0,0.0,1
A19MJFMEE3035J,0.0,5.0,0.0,1.0,1.0,1.0,1
A19MNLXNDBHI54,0.0,5.0,0.0,1.0,1.0,1.0,1
A19N3S7CBSU6O7,0.0,5.0,0.0,1.0,1.0,1.0,2
A19Q4JC53BX7KB,0.0,5.0,0.0,1.0,1.0,1.0,1
A19Q4XJNQ1J97K,0.0,3.0,0.0,1.0,0.0,0.0,1
A19QYI46CNL5JL,0.0,5.0,0.0,1.0,1.0,1.0,1
A19R7EJI4CNE1X,0.0,5.0,0.0,1.0,1.0,1.0,1
A19RD443T9F1WX,0.0,5.0,0.0,1.0,1.0,1.0,1
A19RE9LBQIX90B,0.0,4.0,0.0,1.0,0.0,1.0,1
A19RRN85DY4SB2,0.0,5.0,0.0,1.0,1.0,1.0,2
A19SXS5PEC80UQ,0.0,5.0,0.0,1.0,1.0,1.0,1
A19TAB9NLAVPPK,0.0,4.0,0.0,1.0,0.0,1.0,1
A19TDF7NK6BZHZ,0.0,1.0,0.0,1.0,0.0,0.0,1
A19TH613LUQJ4X,0.0,5.0,0.0,1.0,1.0,1.0,1
A19VCE46OWKKLP,0.0,5.0,0.0,1.0,1.0,1.0,1
A19VISO9EHD1OM,0.43067655807339306,3.5,0.7071067811865476,0.5693234419266069,0.0,0.5,2
A19VPQUXLUT46J,0.0,5.0,0.0,1.0,1.0,1.0,1
A19VS67HZOKT6X,0.0,5.0,0.0,1.0,1.0,1.0,1
A19W47CXJJP1MI,0.0,5.0,0.0,1.0,1.0,1.0,1
A19W821ER7GWHZ,0.0,4.0,0.0,1.0,0.0,1.0,1
A19XKJA47R6AJ9,0.0,5.0,0.0,1.0,1.0,1.0,1
A19XMHRB3G4DIR,0.0,2.0,0.0,1.0,0.0,0.0,1
A19Y5TZ03B0Z7C,0.0,5.0,0.0,1.0,1.0,1.0,1
A19YIXNURUGK6I,0.0,5.0,0.0,1.0,1.0,1.0,1
A1A016H61PMGYA,0.0,5.0,0.0,1.0,1.0,1.0,1
A1A13SOBLDFVNX,0.0,4.0,0.0,1.0,0.0,1.0,1
A1A14CF173OQJ4,0.0,4.0,0.0,1.0,0.0,1.0,1
A1A22RM1NZTVQV,0.0,5.0,0.0,1.0,1.0,1.0,1
A1A23C8SJI7OCV,0.0,5.0,0.0,1.0,1.0,1.0,1
A1A23QM5WA9F0H,0.0,5.0,0.0,1.0,1.0,1.0,1
A1A2UR00NVQ37J,0.0,5.0,0.0,1.0,1.0,1.0,1
A1A3XV6SL603AD,0.0,5.0,0.0,1.0,1.0,1.0,1
A1A4WRN8PF4VK0,0.0,5.0,0.0,1.0,1.0,1.0,1
A1A5532VDV679B,0.0,5.0,0.0,1.0,1.0,1.0,1
A1A5KUIIIHFF4U,0.0,1.0,0.0,1.0,0.0,0.0,1
A1A629D04LRFUD,0.0,5.0,0.0,1.0,1.0,1.0,1
A1A87C7E8W4W66,0.0,4.0,0.0,1.0,0.0,1.0,1
A1A8Q7LYKJ7B9Z,0.0,1.0,0.0,1.0,0.0,0.0,1
A1A8YLNAO5G16U,0.0,4.0,0.0,1.0,0.0,1.0,1
A1A92O8IVVHW3Q,0.0,5.0,0.0,1.0,1.0,1.0,2
A1A9BAB8AO2GK4,0.0,3.0,0.0,1.0,0.0,0.0,1
A1AAOEN7K6SI3U,0.0,2.0,0.0,1.0,0.0,0.0,1
A1AB2F8XOU928I,0.0,1.0,0.0,1.0,0.0,0.0,1
A1ABUXDEZODI5T,0.0,4.0,0.0,1.0,0.0,1.0,1
A1ABVP0DV1ZN89,0.0,5.0,0.0,1.0,1.0,1.0,2
A1AC0ZLC6SVXSD,0.6826061944859853,4.0,1.0,0.31739380551401475,0.3333333333333333,0.6666666666666666,3
A1ACUIN0UZC4K4,0.0,5.0,0.0,1.0,1.0,1.0,1
A1AFW98PPLSRBB,0.0,5.0,0.0,1.0,1.0,1.0,1
A1AGGVT4VE56D,0.43067655807339306,4.0,1.4142135623730951,0.5693234419266069,0.5,0.5,2
A1AGU2XO1LL0BI,0.0,5.0,0.0,1.0,1.0,1.0,1
A1AHII2R0R6FAE,0.0,5.0,0.0,1.0,1.0,1.0,1
A1AHL90POX6J9K,0.0,2.0,0.0,1.0,0.0,0.0,1
A1AHSLKOKA3MC3,0.0,4.0,0.0,1.0,0.0,1.0,1
A1AHYRIK9DX6NY,0.0,5.0,0.0,1.0,1.0,1.0,1
A1AIK0Q0EGHR7P,0.0,4.0,0.0,1.0,0.0,1.0,1
A1AJ1LFYJW80AT,0.0,4.0,0.0,1.0,0.0,1.0,1
A1AK5068R1WJAK,0.0,5.0,0.0,1.0,1.0,1.0,1
A1AK6D48SAUFWK,0.0,5.0,0.0,1.0,1.0,1.0,1
A1AKKYXG0Y0ULL,0.0,5.0,0.0,1.0,1.0,1.0,1
A1AM1RHN5GXOOG,0.0,5.0,0.0,1.0,1.0,1.0,1
A1AM97PWBXRM6D,0.0,4.0,0.0,1.0,0.0,1.0,1
A1AMCR6ISCN2Z6,0.0,5.0,0.0,1.0,1.0,1.0,1
A1AMOQQ6GCKDNQ,0.0,5.0,0.0,1.0,1.0,1.0,2
A1AMR7YWHX7W7O,0.0,5.0,0.0,1.0,1.0,1.0,1
A1AMRAJP3AC0OE,0.0,5.0,0.0,1.0,1.0,1.0,1
A1AN7HLQB27TWK,0.0,5.0,0.0,1.0,1.0,1.0,1
A1ANK8ZVPWIL1P,0.0,5.0,0.0,1.0,1.0,1.0,1
A1ANPXJB9B0R5V,0.0,5.0,0.0,1.0,1.0,1.0,1
A1AOK8IY4F9OKZ,0.0,4.0,0.0,1.0,0.0,1.0,2
A1AOM32TWI2BN9,0.0,5.0,0.0,1.0,1.0,1.0,1
A1AP9NRICWMME4,0.0,3.0,0.0,1.0,0.0,0.0,1
A1APZA6WOY8J8,0.0,5.0,0.0,1.0,1.0,1.0,1
A1AQ8JT2A3UWMY,0.0,1.0,0.0,1.0,0.0,0.0,1
A1AQ8LQW5QQSTD,0.43067655807339306,4.0,1.4142135623730951,0.5693234419266069,0.5,0.5,2
A1AQU5XF9GP4SB,0.0,5.0,0.0,1.0,1.0,1.0,1
A1AS0WT5Q7WE9M,0.0,5.0,0.0,1.0,1.0,1.0,1
A1AU09HM08FADZ,0.0,1.0,0.0,1.0,0.0,0.0,1
A1AU6042JEI734,0.0,1.0,0.0,1.0,0.0,0.0,1
A1AUBZQQ1AWSP9,0.0,5.0,0.0,1.0,1.0,1.0,1
A1AUYEJD621EHQ,0.0,5.0,0.0,1.0,1.0,1.0,1
A1AVDAS4VK9FCL,0.0,4.0,0.0,1.0,0.0,1.0,1
A1AW01QS0NVVDV,0.0,5.0,0.0,1.0,1.0,1.0,1
A1AWPV3PS9IH3U,0.0,5.0,0.0,1.0,1.0,1.0,1
A1AWXFMOX56DWM,0.0,5.0,0.0,1.0,1.0,1.0,1
A1AXJJTN6GPQ0I,0.43067655807339306,4.0,1.4142135623730951,0.5693234419266069,0.5,0.5,2
A1B00KVE1YFKCR,0.0,5.0,0.0,1.0,1.0,1.0,1
A1B0RBLA5N0J74,0.0,5.0,0.0,1.0,1.0,1.0,1
A1B0RTVS4SE88W,0.0,4.0,0.0,1.0,0.0,1.0,1
A1B1W7XEX2DRD5,0.0,5.0,0.0,1.0,1.0,1.0,1
A1B29I661YGZEU,0.0,4.0,0.0,1.0,0.0,1.0,1
A1B30WMI3SO6CB,0.0,5.0,0.0,1.0,1.0,1.0,1
A1B3GNO9C8YX0N,0.0,3.0,0.0,1.0,0.0,0.0,1
A1B48D0I1M9HBI,0.0,5.0,0.0,1.0,1.0,1.0,1
A1B4MIXYVIKMU2,0.0,5.0,0.0,1.0,1.0,1.0,1
A1B4RFR5BLLQI5,0.0,3.0,0.0,1.0,0.0,0.0,1
A1B52QAAMM1OUJ,0.0,1.0,0.0,1.0,0.0,0.0,1
A1B58TDQ0XQGU6,0.0,3.0,0.0,1.0,0.0,0.0,1
A1B5Z5OG2NPFDT,0.0,3.0,0.0,1.0,0.0,0.0,1
